date,CL=F_close,NG=F_close,MTF=F_close,CL=F_open,NG=F_open,MTF=F_open,CL=F_high,NG=F_high,MTF=F_high,CL=F_low,NG=F_low,MTF=F_low,CL=F_volume,NG=F_volume,MTF=F_volume,CL=F_rsi,NG=F_rsi,MTF=F_rsi,CL=F_macd,NG=F_macd,MTF=F_macd,CL=F_volatility,NG=F_volatility,MTF=F_volatility,epu,gpr,vix,dxy,fed_funds_rate,year,month,day,dayofweek,dayofyear,quarter,is_weekend,is_holiday,CL=F_next_day,NG=F_next_day,MTF=F_next_day,news_title,news_description,news_source,gdelt_tone,gdelt_goldstein_scale,gdelt_title
2023-07-13,109.81251016130204,56.76774197563572,194.28591146028882,109.79648641422018,57.08217700341647,193.33147283399785,111.10967445766777,57.04715012150412,195.90046700030956,109.61623782286118,56.434502012153985,193.4941152464021,3102376,1518423,372381,36.025457590989234,50.00915112592012,58.502406651351635,-0.9315622538182593,-0.09687317066988162,0.7906166841226675,0.33102769570853696,-0.11878795502273287,0.13283459463962558,131.89943685203752,77.1098214860141,13.37245259499117,91.60865940945857,2.441503977951345,2023,7,13,3,194,3,0,0,114.90640145878811,55.93093487462555,201.71210014493096,Energy transition accelerates globally,Energy transition accelerates globally - Market analysis shows significant impact on energy commodity prices.,Reuters,1.4563432526979128,0.5251574987613306,Diplomatic relations influence energy markets
2023-07-14,114.90640145878811,55.93093487462555,201.71210014493096,114.9231638099824,55.61037864840082,202.21901586506726,117.27473600118854,56.26541711548464,204.4427576414826,113.59385226444789,55.54810823200286,198.94347663886938,1177390,1235640,476802,66.82944690164067,23.378866739221777,58.8020295028838,-0.25540267105655323,0.24165077387096054,-0.8677010344330905,0.2976945434278522,0.19494460097680574,0.34244227173829905,106.46922945778842,33.09734019096099,19.13714180038331,93.23804828535793,2.749759050688537,2023,7,14,4,195,3,0,0,119.12619618711093,58.64315926574752,199.58513617164638,Oil prices surge on OPEC production cuts,Oil prices surge on OPEC production cuts - Market analysis shows significant impact on energy commodity prices.,WSJ,1.532246237763701,0.7286563500907873,Trade agreements affect energy commodity flows
2023-07-15,119.12619618711093,58.64315926574752,199.58513617164638,118.01740064743154,58.746783520240676,199.54493143711,119.98224428188645,59.002430619137044,199.99173266079998,118.78206248228287,58.50207949775379,198.54753608690365,2873357,513064,944288,69.75704666239643,10.671933842314232,78.88662670472897,0.9450345740585041,-0.44121482961337305,-0.5942329821433568,0.182872614979015,0.3889133420755013,0.5049457191364026,84.80476696494898,61.64977328307975,20.687641516019543,103.16441123931226,3.043216669036463,2023,7,15,5,196,3,1,0,114.13900823168473,59.5586856970147,194.24289899438998,Energy transition accelerates globally,Energy transition accelerates globally - Market analysis shows significant impact on energy commodity prices.,FT,-0.4117036679002668,1.6998310045082403,Sanctions impact energy sector operations
2023-07-16,114.13900823168473,59.5586856970147,194.24289899438998,113.55491931775963,59.44343119730261,193.74090703420876,115.8230122494809,60.47474550080335,196.618082630426,113.51540870463272,58.6304699220466,192.7783637545335,4469438,1504780,589022,83.79232187087925,75.31208437813385,44.63776296757768,-0.1626502683734557,-0.26174294066082504,-1.4409463127599489,0.2236631711647655,0.17239129138364442,0.2565791836251554,101.89837480921541,39.445124570334954,17.44973615671735,98.91397756222963,2.6950374355610665,2023,7,16,6,197,3,1,0,115.83908450618696,56.35570925287203,192.45564243994838,Coal mining operations resume after strike,Coal mining operations resume after strike - Market analysis shows significant impact on energy commodity prices.,WSJ,-0.2703231124202489,-0.10406073136443851,Sanctions impact energy sector operations
2023-07-17,115.83908450618696,56.35570925287203,192.45564243994838,115.29064696649498,56.1270692183178,193.56210421076045,116.54811340850193,56.52809673916818,192.755004335779,114.25536696054742,56.15376520550172,190.30080944224403,2495122,1208684,610743,86.74204433370778,57.882437209496985,50.67759185669012,0.6318858009707764,0.20175126616152889,-0.40095123933642757,0.3529217950177159,0.640241500439577,0.45939089500682784,84.49101218866785,76.46521452561285,23.208626095442632,97.79150715476223,1.7353289340187557,2023,7,17,0,198,3,0,0,114.33671457689798,56.168277554169194,195.29971814211575,Oil prices surge on OPEC production cuts,Oil prices surge on OPEC production cuts - Market analysis shows significant impact on energy commodity prices.,FT,0.4930112844953462,-0.26376813272202904,Geopolitical tensions rise in energy-producing regions
2023-07-18,114.33671457689798,56.168277554169194,195.29971814211575,114.74774761591424,56.94407010687436,194.04950211622094,115.15279562101192,56.47828902870755,197.2350309986928,114.00794772545692,55.531696857089244,192.86906620116284,2582299,632004,753964,7.898784961543434,45.194543358126396,31.660289675800556,-0.0338780631137595,-0.32058496963217525,0.03682961470848472,0.2949672532160769,0.7610449888208837,0.3864592093360424,73.22853127771094,36.24928845603483,23.844086451279548,95.95813027696646,2.5157714335802037,2023,7,18,1,199,3,0,0,113.98622945593972,57.828815879279,197.75750574769341,Energy sector faces regulatory challenges,Energy sector faces regulatory challenges - Market analysis shows significant impact on energy commodity prices.,WSJ,0.817798308369296,0.3971625964734243,Sanctions impact energy sector operations
2023-07-19,113.98622945593972,57.828815879279,197.75750574769341,114.42230600878175,57.95453109970504,197.33500985226098,115.16257351211118,58.12316172901364,198.36402730302683,113.8635743556321,57.26261310892436,193.23876398003003,3040753,910235,609997,59.62866653981459,61.091423503028324,64.93423528320515,-1.0639402957497959,0.3068763458634234,0.04476805506187739,0.2021010068007643,0.5207359433492441,-0.07866610592398654,114.06986112363603,36.59689720271928,16.82123711215055,92.02633570956446,2.2018300723071897,2023,7,19,2,200,3,0,0,116.03311463081673,56.560436762800116,197.17187711562835,Oil inventory levels decline significantly,Oil inventory levels decline significantly - Market analysis shows significant impact on energy commodity prices.,Reuters,-0.1868986495480775,-0.4688589500494598,Geopolitical tensions rise in energy-producing regions
2023-07-20,116.03311463081673,56.560436762800116,197.17187711562835,116.19513285216999,56.744416426198455,198.19959586440788,117.30535225804869,56.817336639154135,199.10797670672773,115.21458982516666,56.2495539190057,195.97332815909806,1845416,915373,200645,23.753695516362278,45.25741790916921,54.118450600185824,0.496025939802401,0.7952792789349445,1.2530256767303682,0.08273664583852319,0.14232977054548768,0.19685744758917073,80.07791339216178,61.51600184355118,18.237815039002335,94.77397490110896,2.9073946260700305,2023,7,20,3,201,3,0,0,113.62536547898306,56.893861482685324,200.20791983246465,Energy sector faces regulatory challenges,Energy sector faces regulatory challenges - Market analysis shows significant impact on energy commodity prices.,WSJ,-4.645964398050434,-0.6407287908820046,Diplomatic relations influence energy markets
2023-07-21,113.62536547898306,56.893861482685324,200.20791983246465,114.0374169274109,57.235194516885926,200.52344277338491,114.338391329416,57.58023631580976,201.3390253572695,111.60315291601097,56.84605497097937,198.16957858986083,2533856,552381,297476,73.17275008542781,9.978217921156627,75.16024718411228,-0.1741431144402526,-0.24463312983302338,-0.8742185070619418,0.38362485103530697,0.2967621098261582,0.40455405075695083,82.99063149857153,50.02144027667768,10.46788058716314,93.03445808595995,2.187606906527217,2023,7,21,4,202,3,0,0,114.75165209802333,58.21791346252677,198.8155422990727,Renewable energy investments reach record high,Renewable energy investments reach record high - Market analysis shows significant impact on energy commodity prices.,Reuters,2.794095144906432,0.3235923910014946,Trade agreements affect energy commodity flows
2023-07-22,114.75165209802333,58.21791346252677,198.8155422990727,114.66957739166244,57.7915084789312,198.76768337141993,116.69899197068526,58.85228896632741,199.21739371220318,114.22510431886965,58.21602653424916,198.51636572793132,3201547,1566150,879350,53.89528160007558,70.2624635573302,57.36522557043276,0.7158861945179498,0.4417732727121094,-1.6320146452166235,0.21175786509243089,0.16208195108102397,0.32661934746360105,55.64030642703737,62.251384170557316,15.647410447195647,94.65195162837983,2.531918184010295,2023,7,22,5,203,3,1,0,114.87121598479071,54.249876054938404,199.35175198415905,Oil inventory levels decline significantly,Oil inventory levels decline significantly - Market analysis shows significant impact on energy commodity prices.,Reuters,-0.9286760360031344,-0.39182335227075193,Trade agreements affect energy commodity flows
2023-07-23,114.87121598479071,54.249876054938404,199.35175198415905,115.47218181956048,54.77556362767501,199.6027555273092,114.96055185026175,54.583846890168154,200.37496216489708,113.92761426887138,54.12775552850812,195.3196915451305,2346121,1990104,679268,32.83891613430636,72.8153568690681,84.62533782255016,0.10105638937999144,0.09837458150530652,0.09026454824624333,0.14535796057982667,0.15251609898487575,0.4880222829766723,121.26916629650358,68.31254479062054,18.667844527894292,92.23719818214259,2.6479685001492648,2023,7,23,6,204,3,1,0,112.90259236763175,59.09684012473793,197.42087288310185,Coal mining operations resume after strike,Coal mining operations resume after strike - Market analysis shows significant impact on energy commodity prices.,WSJ,-2.447799140643156,-0.2895245430657511,Geopolitical tensions rise in energy-producing regions
2023-07-24,112.90259236763175,59.09684012473793,197.42087288310185,112.90698658894779,58.34415297118941,197.6002870541507,114.01463920973497,59.377670403200646,200.60125552961046,111.73142469983051,59.078332935989856,193.32962710121063,3857606,964260,742906,24.716647896154107,43.426351242718184,47.451321604490275,0.0031772537350739363,-0.23757122275450154,-0.18393007554961321,0.25274630085903516,0.30158811108416705,0.34731216581906643,130.1524874642384,52.86481258325262,20.704835736511033,96.65615297526958,2.0624097205375342,2023,7,24,0,205,3,0,0,116.23381087651008,57.23388387521253,192.26967226500778,Oil prices surge on OPEC production cuts,Oil prices surge on OPEC production cuts - Market analysis shows significant impact on energy commodity prices.,FT,-0.7851690135193377,0.6056892211503977,Sanctions impact energy sector operations
2023-07-25,116.23381087651008,57.23388387521253,192.26967226500778,116.26274290022346,57.00325395220097,190.75300971872187,116.78532660661305,57.241727858591,192.30440828002597,114.98074714958116,57.02032860084621,187.92948228125528,2772973,924104,786147,34.3458394766039,49.16812619746341,54.70302215995549,0.235524090975608,0.4777875825510054,0.8545600346575525,-0.010621141594326117,0.09215773764821034,0.43000689573909334,114.72100244147015,65.29513419790851,19.32480225090557,92.70714038529294,1.937185259392617,2023,7,25,1,206,3,0,0,113.91075956656537,56.51309982313482,195.84773463657027,Coal exports increase from Australia,Coal exports increase from Australia - Market analysis shows significant impact on energy commodity prices.,Bloomberg,0.22337241631044907,0.3101153981771446,Diplomatic relations influence energy markets
2023-07-26,113.91075956656537,56.51309982313482,195.84773463657027,113.77796324993417,56.37539032118115,195.4984727512223,115.41768186570339,56.64865466945822,197.02096610768976,112.87331787015705,56.3415755577878,194.61235586004358,2966969,611422,407572,31.346332702499687,37.738260839304345,51.38211357406019,0.18995651694285504,0.12203118142141675,0.08154487541467695,0.2694047573241744,-0.03389888598142682,0.23307611223736063,116.23106474890936,20.836448150887808,15.790974018898572,92.99948289707588,1.8883645851327686,2023,7,26,2,207,3,0,0,112.76014166348966,57.001964759905505,199.61236122410716,Energy sector faces regulatory challenges,Energy sector faces regulatory challenges - Market analysis shows significant impact on energy commodity prices.,FT,-1.2181634512903483,2.0005300986779484,Geopolitical tensions rise in energy-producing regions
2023-07-27,112.76014166348966,57.001964759905505,199.61236122410716,113.10236690230788,57.17648176939666,201.2288828786209,112.90635645986723,57.747578675600735,200.9091908420248,110.90630750598744,56.768891194658025,199.37034273770954,3499133,788169,258827,74.03965801569335,86.89167076372122,36.11880803355431,-0.8670949530583322,0.35703639110987884,1.2799825121399924,0.2608820036985232,0.04044461910623948,0.36686242762623744,73.2176268893908,55.485760884581836,25.534955772243194,96.33797302556859,3.3318967247812465,2023,7,27,3,208,3,0,0,115.35560457213533,57.08493647502804,196.27478499317743,Coal exports increase from Australia,Coal exports increase from Australia - Market analysis shows significant impact on energy commodity prices.,WSJ,-1.0800778247791991,0.9218188735962091,Trade agreements affect energy commodity flows
2023-07-28,115.35560457213533,57.08493647502804,196.27478499317743,115.14500516382888,57.15055195487049,195.61546085840027,115.96032343877081,57.284847816825774,196.54015423144358,112.59914177504463,56.70236914147323,195.54743969749947,3875904,901276,559533,48.86740382832478,74.08174307606706,10.860239317379047,0.5304307785580885,0.7037028867148457,-0.1395858854787457,0.2350847111105792,0.2903679802627677,0.09555506325447818,94.77594491359015,47.07216749510824,25.037046065237146,100.95360531601862,2.8153085303812517,2023,7,28,4,209,3,0,0,112.49660182393161,54.549966938589456,197.9358866589928,Oil inventory levels decline significantly,Oil inventory levels decline significantly - Market analysis shows significant impact on energy commodity prices.,Bloomberg,-0.6492709557258017,-0.7673430397164287,Diplomatic relations influence energy markets
2023-07-29,112.49660182393161,54.549966938589456,197.9358866589928,112.98481751253064,54.49992251637994,197.6175856448885,113.12616018999745,54.59974228018194,199.03679040437123,111.07400662614164,54.336783029102676,197.64320481149446,4726414,1359629,849402,27.531646176886483,33.75623539745668,54.49262298396044,-0.0164863899028644,-0.0322585670257426,-0.5159955773627645,0.29394276909644884,0.5342535402050739,0.4739346621033251,114.55468690579603,72.6205113407052,25.526773181400266,91.85654875911555,2.4942209873433714,2023,7,29,5,210,3,1,0,114.36085300477112,59.39465268619629,195.4676323817534,Geopolitical tensions affect energy markets,Geopolitical tensions affect energy markets - Market analysis shows significant impact on energy commodity prices.,WSJ,0.7236237368453745,-0.3997612074040819,Diplomatic relations influence energy markets
